,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,SalePrice,Bath,OverallQual_2,OverallQual_3,OverallQual_4,OverallQual_5,GrLivArea_2,GrLivArea_3,GrLivArea_4,GrLivArea_5,Neighborhood_2,Neighborhood_3,Neighborhood_4,Neighborhood_5,ExterQual_2,ExterQual_3,ExterQual_4,ExterQual_5,KitchenQual_2,KitchenQual_3,KitchenQual_4,KitchenQual_5,Bath_2,Bath_3,Bath_4,Bath_5,TotalBsmtSF_2,TotalBsmtSF_3,TotalBsmtSF_4,TotalBsmtSF_5,GarageCars_2,GarageCars_3,GarageCars_4,GarageCars_5,1stFlrSF_2,1stFlrSF_3,1stFlrSF_4,1stFlrSF_5,GarageArea_2,GarageArea_3,GarageArea_4,GarageArea_5,BsmtQual_2,BsmtQual_3,BsmtQual_4,BsmtQual_5,GarageFinish_2,GarageFinish_3,GarageFinish_4,GarageFinish_5,TotRmsAbvGrd_2,TotRmsAbvGrd_3,TotRmsAbvGrd_4,TotRmsAbvGrd_5,FireplaceQu_2,FireplaceQu_3,FireplaceQu_4,FireplaceQu_5,YearBuilt_2,YearBuilt_3,YearBuilt_4,YearBuilt_5
86,1.0,0.75,0.38977635782747605,0.05567318703405081,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.5833333333333334,0.375,0.5714285714285714,1.0,0.8571428571428571,0.6666666666666666,0.625,0.9637681159420289,0.9166666666666666,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.75,0.8333333333333334,0.0,0.8333333333333334,0.0,0.2928082191780822,0.2133499688084841,1.0,1.0,1.0,1.0,0.23635107118175536,0.4242130750605327,0.3766296475132786,0.375,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,1.0,1.0,0.5,0.28776978417266186,0.6,1.0,1.0,0.11668611435239207,0.06946983546617916,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,174000,0.5555555555555556,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.14184989138597648,0.05342487459249718,0.020121391686213325,0.007578312658255139,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.06754356352880661,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.04551820919058113,0.009711308511028539,0.0020719073679175046,0.000442041372319268,0.25,0.125,0.0625,0.03125,0.05586182884876319,0.013203003086577063,0.0031205439223285112,0.00073754389871206,0.08281144868278038,0.023830632714469176,0.00685773603294077,0.0019734492181124517,0.5625,0.421875,0.31640625,0.2373046875,1.0,1.0,1.0,1.0,0.25,0.125,0.0625,0.03125,0.6400000000000001,0.5120000000000001,0.4096000000000001,0.3276800000000001,0.9288489813064481,0.8951950327083884,0.8627604300740265,0.831500994201779
87,0.35714285714285715,1.0,0.12779552715654952,0.01846736310734067,1.0,0.5,0.0,0.3333333333333333,1.0,0.5,0.0,0.7916666666666666,0.375,0.5714285714285714,0.75,0.8571428571428571,0.6666666666666666,0.625,0.9927536231884058,0.9833333333333333,0.2,0.2857142857142857,0.7857142857142857,0.8,1.0,0.0475,0.6666666666666666,0.75,1.0,0.75,0.75,0.75,0.8333333333333334,0.0,0.8333333333333334,0.0,0.261986301369863,0.19089207735495944,1.0,1.0,1.0,1.0,0.21147201105736005,0.2963680387409201,0.29550941574118783,0.25,0.6666666666666666,0.3333333333333333,1.0,0.0,0.2,0.3333333333333333,0.6666666666666666,0.5,0.37985611510791367,0.6,1.0,1.0,0.0,0.42778793418647165,0.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,164500,0.5555555555555556,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.0873258147916982,0.02580560050821791,0.007625797929033974,0.00225349509056919,0.626736111111111,0.4961660879629629,0.39279815297067894,0.3109652044351208,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.03643978519689182,0.006956066294603179,0.0013278579451956162,0.00025347756159067907,0.25,0.125,0.0625,0.03125,0.04472041146064421,0.009457115346895044,0.001999915201209318,0.0004229260895439194,0.14429066818487657,0.05480969266303225,0.020819796925238148,0.007908527177356649,0.5625,0.421875,0.31640625,0.2373046875,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.9855597563537072,0.9784180189888252,0.9713280333439785,0.9642894244067034
88,0.42857142857142855,0.0,0.3354632587859425,0.03958961415317021,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.041666666666666664,0.25,0.2857142857142857,1.0,0.2857142857142857,0.3333333333333333,0.25,0.3115942028985507,0.5333333333333333,0.8,0.2857142857142857,0.6428571428571429,0.6666666666666666,0.3333333333333333,0.0,0.0,0.25,0.4,0.5,0.5,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.4336472602739726,0.3159700561447286,1.0,0.5,0.0,1.0,0.35003455425017277,0.0,0.3684210526315789,0.25,0.0,0.5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2826086956521739,0.0,0.0,0.0,0.5,0.75,0.125,0.2,85000,0.2222222222222222,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.13573407202216065,0.05000728969237497,0.018423738307717093,0.0067876930607378766,0.001736111111111111,7.233796296296295e-05,3.014081790123456e-06,1.25586741255144e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938271604938271,0.010973936899862823,0.002438652644413961,0.000541922809869769,0.09983707638010296,0.03154552662914669,0.00996744182012651,0.0031494131515246897,0.0,0.0,0.0,0.0,0.12252418916911714,0.04288769994067577,0.015012176931549603,0.005254780660559692,0.0,0.0,0.0,0.0,0.25,0.125,0.0625,0.03125,0.0,0.0,0.0,0.0,0.25,0.125,0.0625,0.03125,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.0970909472799832,0.030252976326371573,0.009426652043724476,0.002937290129566322
89,0.7857142857142857,0.75,0.19169329073482427,0.03771997475986819,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.4444444444444444,0.625,0.8840579710144928,0.75,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.3333333333333333,0.75,1.0,0.75,0.75,0.25,1.0,0.2687385740402194,0.8333333333333334,0.0,0.1720890410958904,0.3087960074859638,1.0,1.0,1.0,1.0,0.34208707671043537,0.0,0.23901496861419605,0.375,0.3333333333333333,0.4166666666666667,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,123600,0.3888888888888889,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.01734152991583261,0.057128155221645126,0.013654484227288429,0.0032636261190283787,0.0007800554944080385,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.15123456790123457,0.05881344307270234,0.02287189452827313,0.008894625649883995,0.09535497423927142,0.029445235339013942,0.009092571112172116,0.0028077496572209587,0.0,0.0,0.0,0.0,0.11702356805229129,0.04003225030123302,0.013694515479689251,0.004684716767412701,0.0,0.0,0.0,0.0,0.5625,0.421875,0.31640625,0.2373046875,0.0,0.0,0.0,0.0,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.012558674125514407,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.7815584961142618,0.6909430183039126,0.6108336828483866,0.5400123862862548
90,0.7857142857142857,0.75,0.19169329073482427,0.0336535090794363,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4166666666666667,0.375,0.5714285714285714,1.0,0.7142857142857143,0.4444444444444444,0.625,0.5652173913043478,0.0,0.2,0.2857142857142857,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.75,0.359364201796821,0.0,0.2510864316755191,0.25,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.302158273381295,0.6,1.0,1.0,0.0,0.05301645338208409,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,109900,0.2222222222222222,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.01734152991583261,0.06304439617154511,0.01582959247185102,0.003974595888634732,0.0009979670990294838,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.012558674125514407,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.04938271604938271,0.010973936899862823,0.002438652644413961,0.000541922809869769,0.0,0.0,0.0,0.0,0.25,0.125,0.0625,0.03125,0.12914262953306627,0.04640923798009292,0.0166778187627148,0.00599341102737505,0.0912996221727654,0.027586936196087385,0.008335621008889713,0.002518676851606964,0.0,0.0,0.0,0.0,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.3194706994328922,0.18057039533163471,0.10206152779614135,0.057686950493471195
91,0.7857142857142857,0.75,0.2715654952076677,0.03972983710766786,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4166666666666667,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.375,0.644927536231884,0.18333333333333332,0.8,0.2857142857142857,0.5714285714285714,0.6,0.0,0.126875,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.16666666666666666,0.2742230347349177,0.8333333333333334,0.0,0.2718321917808219,0.38521522145976295,1.0,0.5,1.0,1.0,0.4267449896337249,0.0,0.2981651376146789,0.25,0.3333333333333333,0.5,1.0,0.0,0.2,0.8333333333333334,0.3333333333333333,0.5,0.34532374100719426,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.5,0.2,98600,0.2222222222222222,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.0889024492887804,0.026507611026471218,0.00790364548954417,0.002356591545047574,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.012558674125514407,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.04938271604938271,0.010973936899862823,0.002438652644413961,0.000541922809869769,0.14839076684429423,0.05716238211250884,0.022019819684637686,0.008482369716321754,0.25,0.125,0.0625,0.03125,0.18211128617748798,0.07771507893199643,0.03316452055321893,0.01415279297969087,0.11924848610320378,0.041179333330602745,0.014220201437905986,0.004910573158413578,0.25,0.125,0.0625,0.03125,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.25,0.125,0.0625,0.03125,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.4159315269901281,0.2682456949429087,0.17299903514433965,0.1115718415061321
92,0.0,0.75,0.25559105431309903,0.06244595573628736,1.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.7083333333333334,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.875,0.35507246376811596,0.9333333333333333,0.2,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.5,0.2,0.75,0.75,0.25,0.6666666666666666,0.32586837294332727,0.8333333333333334,0.0,0.06977739726027397,0.27323767935121646,1.0,1.0,1.0,1.0,0.33310297166551484,0.0,0.23273780782230807,0.25,0.3333333333333333,0.4166666666666667,1.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.3107913669064748,0.6,1.0,1.0,0.0,0.0,0.07971014492753623,0.0,0.0,0.0,1.0,0.75,0.5,0.8,163500,0.3888888888888889,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.05416688718993361,0.012606682581143409,0.0029340516678469934,0.000682864753212096,0.5017361111111112,0.3553964120370371,0.2517391251929013,0.17831521367830508,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.15123456790123457,0.05881344307270234,0.02287189452827313,0.008894625649883995,0.07465882941723818,0.020399605293044493,0.005573940809952269,0.001523010651752398,0.25,0.125,0.0625,0.03125,0.11095758973239678,0.03696030286870439,0.012311586719222884,0.004101026122090829,0.09659127374359504,0.03001973399800939,0.009329874163410112,0.0028996443443116316,0.5625,0.421875,0.31640625,0.2373046875,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.012558674125514407,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.12607645452636002,0.04476627733182349,0.015895272385937326,0.005643973528340066
93,0.21428571428571427,0.0,0.19169329073482427,0.0336535090794363,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.20833333333333334,0.375,0.5714285714285714,0.0,0.42857142857142855,0.6666666666666666,0.75,0.2753623188405797,0.8,0.8,0.2857142857142857,0.2857142857142857,0.4,0.3333333333333333,0.0,0.3333333333333333,0.75,0.2,0.5,0.5,0.5,0.16666666666666666,0.4780621572212066,0.8333333333333334,0.0,0.07191780821917808,0.3786650031191516,0.8,1.0,0.0,1.0,0.43538355217691777,0.499273607748184,0.5531144374698214,0.5,0.3333333333333333,0.75,1.0,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.5,0.3640287769784173,0.6,1.0,1.0,0.0,0.0,0.0,0.20625,0.0,0.0,1.0,0.75,0.5,0.8,133900,0.5277777777777778,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.3059355809375569,0.1692173867522798,0.09359657968360044,0.05176961952079397,0.04340277777777778,0.009042245370370372,0.0018838011188271608,0.0003924585664223252,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.2785493827160494,0.1470121742112483,0.07758975861149216,0.04095015037828753,0.14338718458722707,0.0542957086989687,0.02055988470385153,0.007785308805513336,0.25,0.125,0.0625,0.03125,0.18955883750619087,0.08253080001997253,0.03593255287669848,0.01564444251024191,0.13251695046840228,0.04823998340792198,0.017560742161444983,0.006392615491864145,0.25,0.125,0.0625,0.03125,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.5625,0.421875,0.31640625,0.2373046875,0.6400000000000001,0.5120000000000001,0.4096000000000001,0.3276800000000001,0.07582440663726107,0.020879184436347255,0.0057493406418927225,0.001583151770955967
94,1.0,0.75,0.22044728434504793,0.043642057538152326,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.375,0.5714285714285714,1.0,0.8571428571428571,0.6666666666666666,0.625,0.9057971014492754,0.7833333333333333,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.3333333333333333,0.5,1.0,0.75,0.75,0.25,1.0,0.2961608775137112,0.8333333333333334,0.0,0.07534246575342465,0.25701809107922646,1.0,1.0,1.0,1.0,0.3127159640635798,0.426634382566586,0.43119266055045874,0.375,0.6666666666666666,0.5833333333333334,1.0,0.0,0.2,0.8333333333333334,0.6666666666666666,0.5,0.4920863309352518,0.6,1.0,1.0,0.0,0.2961608775137112,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,204750,0.7222222222222222,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.18592711051258315,0.08017040545037989,0.034568890423558304,0.014905851834011379,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.5216049382716049,0.37671467764060357,0.27207171162932475,0.19649623617673456,0.06605829914200954,0.0169781779454198,0.00436369888553522,0.00112154955760481,0.25,0.125,0.0625,0.03125,0.09779127418021415,0.030580892582271528,0.009563133305789819,0.002990544451188592,0.24214895709331813,0.11915819183584864,0.058636117421381626,0.028854031882176282,0.5625,0.421875,0.31640625,0.2373046875,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.06754356352880661,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.8204683889939088,0.7431778885814392,0.6731683773382602,0.6097539649803082
95,1.0,0.75,0.0,0.04564257168898549,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.0,0.5833333333333334,0.375,0.5714285714285714,1.0,0.8571428571428571,0.6666666666666666,1.0,0.8768115942028986,0.7166666666666667,0.2,0.2857142857142857,0.7857142857142857,0.8,0.6666666666666666,0.0425,1.0,0.5,1.0,0.75,1.0,0.25,0.6666666666666666,0.1416819012797075,0.8333333333333334,0.0,0.1583904109589041,0.21210230817217718,1.0,0.75,1.0,1.0,0.2349689011748445,0.38256658595641646,0.35490101400289714,0.375,0.3333333333333333,0.5,1.0,0.3333333333333333,0.6,1.0,1.0,0.5,0.302158273381295,0.6,1.0,1.0,0.2707117852975496,0.11517367458866545,0.0,0.0,0.0,0.0,1.0,0.25,0.5,0.8,185000,0.5555555555555556,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.1259547297402846,0.044701461303287865,0.01586459394394813,0.0056303604774514135,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.06754356352880661,1.0,1.0,1.0,1.0,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.04498738913196522,0.00954192907352974,0.0020238651809108624,0.0004292664763004948,0.25,0.125,0.0625,0.03125,0.05521038451931384,0.01297272338394382,0.00304818655877049,0.0007162290462902326,0.0912996221727654,0.027586936196087385,0.008335621008889713,0.002518676851606964,0.5625,0.421875,0.31640625,0.2373046875,1.0,1.0,1.0,1.0,0.25,0.125,0.0625,0.03125,0.36,0.21599999999999997,0.1296,0.07775999999999998,0.7687985717286284,0.6740915012982902,0.591051243891979,0.5182405834125324
96,0.7857142857142857,0.75,0.24920127795527156,0.04797494683212975,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.7777777777777778,0.625,0.9202898550724637,0.8166666666666667,0.2,0.2857142857142857,0.7857142857142857,0.8,0.6666666666666666,0.114375,0.6666666666666666,0.75,1.0,0.75,0.75,0.75,0.6666666666666666,0.5310786106032906,0.8333333333333334,0.0,0.18236301369863014,0.495321272613849,1.0,1.0,1.0,1.0,0.5487214927436075,0.0,0.3833896668276195,0.375,0.6666666666666666,0.5,1.0,0.0,0.2,0.8333333333333334,0.6666666666666666,0.5,0.339568345323741,0.6,1.0,1.0,0.18436406067677946,0.05301645338208409,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,214000,0.4444444444444444,0.6049382716049383,0.4705075445816187,0.3659503124523701,0.28462802079628785,0.14698763663019307,0.056353541035428924,0.02160536532212968,0.008283273812540301,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.01734152991583261,0.2453431631038029,0.12152368777568279,0.060193267681779246,0.029815005950924966,0.25,0.125,0.0625,0.03125,0.3010952765987729,0.16521744963332805,0.09065836559009155,0.049746193696290734,0.11530666114590343,0.03915449213011973,0.013295626104616197,0.004514773756387659,0.5625,0.421875,0.31640625,0.2373046875,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.25,0.125,0.0625,0.03125,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.8469334173492963,0.7794242319084104,0.7172962134229574,0.6601204282950405
97,0.7857142857142857,0.75,0.23322683706070288,0.05104582953562831,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.4444444444444444,0.625,0.6739130434782609,0.25,0.8,0.2857142857142857,0.5714285714285714,0.6,0.6666666666666666,0.03,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.16666666666666666,0.2376599634369287,0.8333333333333334,0.0,0.18835616438356165,0.2994385527136619,1.0,0.5,1.0,0.5,0.331720801658604,0.0,0.2317720907774022,0.375,0.3333333333333333,0.5,1.0,0.0,0.2,0.8333333333333334,1.0,0.25,0.3107913669064748,0.6,1.0,0.5,0.14002333722287047,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,94750,0.3888888888888889,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.01734152991583261,0.05371830206332837,0.012450403182229655,0.002885655976566989,0.0006688145189532375,0.027777777777777776,0.0046296296296296285,0.0007716049382716048,0.00012860082304526745,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.15123456790123457,0.05881344307270234,0.02287189452827313,0.008894625649883995,0.08966344685125247,0.02684869275645738,0.008039533701247376,0.002407346335994223,0.0625,0.015625,0.00390625,0.0009765625,0.1100386902530269,0.0365021225441969,0.012108513352601599,0.004016645756218913,0.09659127374359504,0.03001973399800939,0.009329874163410112,0.0028996443443116316,0.25,0.125,0.0625,0.03125,1.0,1.0,1.0,1.0,0.25,0.125,0.0625,0.03125,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.45415879017013233,0.30606353250595875,0.20626020668879827,0.13900144363810318
98,0.0,0.75,0.2715654952076677,0.049662296384584824,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.16666666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.625,0.34782608695652173,0.0,0.2,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,0.2,0.5,0.75,0.25,0.6666666666666666,0.04936014625228519,0.8333333333333334,0.0,0.14982876712328766,0.14285714285714285,1.0,0.25,0.0,1.0,0.2885279889426399,0.0,0.20159343312409464,0.25,0.3333333333333333,0.4166666666666667,1.0,0.0,0.2,0.6666666666666666,0.3333333333333333,0.25,0.2633093525179856,0.4,1.0,1.0,0.0,0.0,0.13949275362318841,0.0,0.0,0.0,1.0,0.25,0.375,0.2,83000,0.2222222222222222,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.040639912278758815,0.008192739438137038,0.0016516024700252117,0.00033295221208861703,0.027777777777777776,0.0046296296296296285,0.0007716049382716048,0.00012860082304526745,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.04938271604938271,0.010973936899862823,0.002438652644413961,0.000541922809869769,0.02040816326530612,0.0029154518950437313,0.00041649312786339016,5.949901826619859e-05,0.0625,0.015625,0.00390625,0.0009765625,0.08324840040328414,0.02401949355105123,0.00693029616970552,0.0019995844166220142,0.0693318151234408,0.01825571534904988,0.004806900588310976,0.001265701881526487,0.25,0.125,0.0625,0.03125,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.012558674125514407,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.12098298676748581,0.042081038875647236,0.014636883087181647,0.005091089769454486
