TeamId,TeamName,SubmissionDate,Score
7623667,"Rachna Chadha","2022-01-13 02:54:47",14123.48366
7928211,"Artyom Boyko","2022-02-26 14:21:44",14127.09324
7409133,kei.kobayashi,"2021-12-11 04:56:10",14133.77341
7311614,"MohammadReza Gim","2021-08-30 23:14:04",14139.20213
4166568,"Shion Fujimori","2022-01-05 01:45:39",14152.04261
8235761,"Hien Thu Le","2022-03-16 00:49:50",14153.70042
7268375,"Ahmed Elshamy","2021-08-18 01:16:58",14154.92846
7233280,FilterJoe,"2021-08-13 14:22:52",14155.25826
7258134,"Can Ersoy","2021-08-15 16:36:18",14160.05674
6064135,DG,"2021-08-24 17:41:37",14160.20823
6989924,"Artur Savchii","2021-06-24 14:53:33",14162.34347
3596359,Monster1616,"2021-08-15 23:26:40",14163.32548
7385668,"Avilash Rath","2021-09-16 08:42:42",14163.60133
7288442,"Saichand vallapu","2021-09-07 15:56:41",14166.74782
7282885,"Botan Ağın","2021-08-20 10:46:19",14168.47107
7403413,jiahauC,"2021-09-22 08:21:31",14171.16995
8063078,Risk_Taker_1119,"2022-01-26 14:51:07",14171.16995
6155108,"shakiba pourmand","2021-12-07 16:28:16",14173.91671
7520252,"Matheus Moretti","2021-10-27 17:39:30",14186.73092
2435482,rtavakoli,"2021-09-09 17:35:32",14187.25666
7297311,"Javier Vallejos","2021-08-21 05:10:23",14187.37180
7318586,"VISHVAJIT VISWANATH","2021-08-21 08:53:43",14187.37180
5022094,GregCee,"2021-08-26 10:46:01",14187.37180
7525589,s0c00b0,"2021-10-14 02:19:22",14193.23694
7744751,"Michael Winding","2022-02-21 14:41:37",14197.64719
7256682,"Patrick Ruan","2021-08-16 22:17:09",14204.36783
6472808,"Michael Sarullo","2021-09-05 14:34:25",14209.71813
7238915,jbardl,"2021-09-24 15:33:49",14212.07700
7227289,Evi,"2021-08-16 13:46:32",14212.78919
7987779,"Luis Queiros","2022-02-08 19:34:50",14212.88937
8234647,"Liam Fitzpatrick","2022-03-16 07:19:01",14216.03703
7460824,"Disha Das","2021-09-30 16:50:17",14216.09402
8148585,markevit,"2022-02-16 20:23:38",14221.50952
5699373,"Niccolò Guglielmo","2021-09-29 03:32:24",14221.51081
4464147,"Mingze Li","2022-03-11 05:22:17",14223.53029
7088995,"Kazuma Minami","2021-08-12 07:32:41",14235.04794
7235779,knightbearr,"2022-01-10 00:08:50",14236.47116
3011723,"Amanda Williams","2021-08-14 21:26:27",14244.63382
7070340,Livid,"2021-09-23 10:18:52",14252.27901
5864602,"Aaryan Verma","2021-11-17 13:43:08",14254.90886
7479665,"Ashkan Ranjbar","2021-10-08 17:42:05",14255.12758
6631952,"Tapendu Karmakar","2021-09-13 04:26:07",14256.15851
3523855,"Francesco Concas","2021-10-02 19:19:00",14257.00444
5637658,"Pasan Kavinda","2021-07-15 15:08:29",14262.01238
6345424,"Afzal Shaikh","2021-08-07 12:19:14",14263.00918
7344621,stringcoder,"2021-08-27 04:24:50",14265.71464
7622524,Jorgecallejalecanda,"2021-10-29 13:15:58",14266.27503
7311787,"Ahmed Saied #2","2021-08-19 21:51:47",14267.87968
7947164,"Wesley Seubring","2022-01-03 12:10:21",14270.95173
7232443,irwansyah,"2021-08-16 16:25:46",14275.40893
7257949,"JAYANT SANKHI","2021-08-15 20:39:27",14275.54076
6111237,"kreon papathanasiou","2021-12-01 00:45:20",14278.09916
8126460,"Vishneveckiy Kirill","2022-02-14 18:56:50",14283.97883
7591439,"Stevie Lucardi","2021-11-02 10:15:28",14285.01363
7248117,"Robert Bogucki","2021-08-11 09:43:31",14287.32857
7799195,jdlsdata,"2021-12-13 15:21:13",14296.53348
4791039,"JianAn Tan","2021-09-29 10:03:55",14298.28002
7358639,"RAHUL RAGHAVA PEELA","2021-08-30 19:04:19",14303.85910
3521570,pryus1,"2021-08-30 19:07:12",14303.85910
7248778,"ashis kulla","2021-08-16 08:33:45",14305.35979
7602908,"Ondrej Hirs","2022-03-08 09:38:58",14307.13772
7232645,"Sankalp Srivastava","2021-08-08 13:32:04",14315.21006
7300969,rmShoeb,"2021-08-26 14:02:03",14315.60162
7446302,wyk1998,"2021-09-21 15:41:18",14317.26239
7120902,"Mayank Priyadarshi","2021-07-20 05:21:16",14322.89796
7350147,"Chuwen Song","2021-09-11 15:44:10",14324.35205
8223634,csy1432,"2022-02-26 14:38:57",14324.95296
7222053,"nicolas Cacciato","2021-08-06 14:40:17",14327.91194
7716980,m4chin3ran,"2022-03-12 20:14:27",14329.56050
8068086,"Pavel Dundr 47","2022-03-05 16:47:27",14332.58364
7998161,"Dmitrii Rabusov","2022-01-23 23:11:00",14333.94620
7261097,"Nikhil Shrestha","2021-10-17 15:38:23",14338.95893
7781489,Kiyo,"2021-12-05 09:05:55",14348.06196
7238983,"Adolfo Cobo","2021-08-15 13:07:39",14350.87599
4641576,raym26,"2021-08-19 06:19:53",14351.63795
7772667,outwrest,"2021-11-27 18:40:46",14352.25950
7264842,kaladin_pl,"2021-08-20 11:35:33",14377.77628
7465656,"Oleg Korobainikov","2021-09-25 14:15:48",14379.26337
7512677,"Scott Thomson","2021-11-14 00:03:02",14380.30085
7875377,"Yaroslav Pokataev","2021-12-17 15:51:25",14381.87177
4758214,TheSergiu,"2022-01-19 17:51:48",14390.25721
7753605,"David La Chasse","2021-11-19 06:47:11",14402.40357
7936568,BaiWinchester,"2022-01-07 09:38:51",14402.81861
7113787,Al_Lukyanov,"2022-01-16 16:30:52",14411.89849
8082022,"Shubham Kumar Vaish","2022-01-31 19:26:38",14414.48109
7101273,"Vladimir Averin","2021-07-17 10:33:00",14417.56378
7315012,Kkalera,"2021-08-21 09:23:53",14423.91664
7941954,"Abu Makkurati","2022-01-06 12:00:14",14433.58785
7281338,"Maria Frolkina","2021-08-17 10:07:33",14433.58794
7946075,"Victoriya Sultanova","2021-12-30 06:32:26",14436.09843
7570381,el_boost,"2022-01-12 14:59:42",14440.00418
7282996,"Sujan Das","2021-08-20 18:47:11",14440.28271
6986585,"Eric Kwok NT","2021-06-26 08:18:44",14441.13911
7301469,"Mariano Basili","2021-12-09 10:38:38",14443.02357
6933412,pick8chu,"2021-07-07 05:21:43",14444.44234
7055639,"Sharath S R","2022-02-25 07:07:09",14445.92053
7257981,"Steve Simons","2021-08-16 08:30:44",14446.61475
7648243,"Alex Horner","2021-12-01 01:32:02",14447.64760
7932025,"Md Abu Sayed","2022-01-07 05:39:36",14448.41482
5625223,"mike ramby","2021-07-02 07:55:15",14449.84363
7053149,"Adrian Peters","2021-07-04 14:36:20",14449.84363
7282562,"Patrick Amaechi","2021-08-17 13:25:56",14450.66576
8077356,Kelly2.718,"2022-03-01 00:12:47",14453.50769
7245476,"Alberta Odamea Anim-Ayeko","2021-08-19 12:05:32",14454.70587
3578444,nodoyuna09,"2021-06-16 15:52:35",14454.70590
7266316,"Mouli Koribilli","2021-08-17 01:56:09",14454.70590
7527543,"Vatsal Savaliya","2021-10-17 11:53:55",14454.70590
4315022,"Doug McGlathery","2022-02-17 15:46:08",14454.70590
3362381,"Ho Shu Chan","2022-02-20 11:03:16",14456.21340
7956273,"Eugene Vamos","2022-02-17 06:05:00",14457.15686
7255713,"Guler Kaya","2021-11-30 17:51:12",14457.20644
7274020,Evieke,"2021-08-23 16:46:36",14460.12041
7271741,RosenAY,"2021-08-25 00:12:27",14460.12992
7152602,"Anirudh Satheesh","2021-07-28 20:32:43",14462.09264
7189385,"Gaurav Rawat","2021-08-15 17:55:47",14468.21882
6912213,"sunil bahelia","2021-09-24 13:18:10",14468.64652
6393011,"Ilya Darkovsky","2021-07-11 21:00:40",14468.79861
3690565,"Chathuri Jayaweera","2021-08-19 07:52:51",14477.63995
7381301,"ryo aita","2021-09-05 03:23:18",14481.20907
6963521,"Nick Litvinov","2021-08-15 15:15:46",14481.49541
7348251,"Takanori Kajihara","2021-08-31 17:36:10",14482.13892
4484144,Trisit,"2021-08-26 13:56:24",14486.30098
7978796,pankratozzi,"2022-01-09 08:41:42",14490.21660
7432138,"Drum Droll","2021-09-27 15:04:14",14492.59920
7423986,"Herman KH Cheung","2021-10-04 17:55:01",14494.32915
6054876,"Omar Mohamed","2022-03-10 12:59:56",14495.08716
6925683,"Siva Arul","2021-06-20 15:09:48",14501.60633
7971826,"Uğur Şişik","2022-01-10 13:33:07",14504.37491
7334213,"Aritra Marik","2021-08-30 15:56:10",14506.85613
6157604,"Rafif Alwafi","2021-07-19 08:09:43",14507.12256
7289613,"Abdulazeez Jimoh","2021-08-31 14:10:30",14509.40047
7086082,"Krishnadas Kv","2022-01-30 07:49:00",14509.60405
3563221,eikichi,"2021-08-14 00:57:29",14512.03984
7436408,shibbyG,"2021-09-19 19:24:43",14515.16735
7264839,"Sagar Khule","2021-08-28 12:54:02",14520.68579
7918849,"Xuechen Chen","2022-01-04 14:14:21",14523.13348
7266582,"Pui Nopadol","2021-09-27 10:24:10",14526.31749
7903606,doddsy,"2022-02-02 20:13:17",14528.07440
7893570,Pragna122,"2021-12-16 14:23:42",14528.07704
8187623,"Nguyễn Hoàng Quý","2022-02-28 14:38:51",14529.74449
6376878,"Tommy Kang","2021-09-01 11:13:08",14530.00608
7819196,wantAccepted,"2021-12-05 09:35:00",14532.62338
8195304,"Jegor Nester","2022-03-01 16:50:23",14533.71738
7407585,"Mahdi Murshed","2021-09-14 08:37:14",14533.78700
7273284,BossBobster,"2021-08-16 06:23:14",14536.98364
7007238,0nchi,"2021-06-25 09:43:11",14538.57609
7263395,"Yukio Kitaguchi","2021-10-27 20:36:16",14539.34335
5668679,"mithun das","2022-02-03 09:31:38",14539.34648
3846279,"Marta Arroyo","2021-09-30 19:17:53",14541.26749
7257422,"Kai Feng","2021-08-23 22:47:26",14543.18442
7272773,"Nikhil Gulwade","2021-09-24 17:15:55",14545.10508
7036683,毛毛谭simple,"2021-07-13 12:04:58",14545.18175
7281356,"Rajdeep Majumder","2021-08-27 14:41:07",14545.25714
7223912,"Adnan Ali","2021-08-22 14:39:52",14545.74376
7259005,Aristos,"2021-08-15 22:26:10",14546.06985
7274567,"Ilan Toren","2021-08-17 07:43:22",14546.06985
7220134,"Dwisyah Ahmad Rizky","2021-08-09 18:43:28",14549.19021
7577840,yelim421,"2021-10-23 00:50:36",14549.48911
7650421,Commentator2.0,"2021-11-12 08:55:15",14551.06999
6703468,"Swapnil Nagar","2021-07-30 12:02:18",14553.64446
7277175,"german guarin ortega","2021-09-16 22:44:45",14554.91341
7570006,"Tomas Simutis","2021-12-08 15:24:12",14556.86688
7985805,mohamedsaad88,"2022-01-10 12:14:35",14558.33991
7252016,sv99,"2021-08-19 07:05:07",14560.25235
8162131,"Dorottya Sárosiné Szemes","2022-02-18 14:40:27",14560.27605
8026431,"Ivac Amzirok","2022-01-19 12:57:19",14561.55147
5936044,"Krot Aleksey Romanovich","2021-06-22 12:43:06",14562.81113
7002627,"Sanskar Jadhav","2021-06-24 09:24:21",14562.81113
6817279,"Mikayil Yusubov","2021-06-25 08:31:38",14562.81113
7153659,"zach furie","2021-08-01 22:07:15",14562.81113
7267797,"Andrey #2","2021-08-14 15:05:44",14562.81113
7397352,"Muhammad Nauman Aziz","2021-09-08 20:50:13",14563.50062
6780643,"Arthur Le Dantec","2021-11-16 09:38:47",14566.30395
2690482,"Sean Long","2021-08-16 16:20:08",14568.09584
8271410,hyeming,"2022-03-14 03:27:26",14568.38752
8271409,"Yoon Byungjune","2022-03-14 03:27:27",14568.38752
6645109,Banghyeon,"2021-10-30 03:53:46",14568.38752
7635795,"Jeongsik Oh","2021-10-30 03:59:53",14568.38752
2896838,QifengZhu,"2021-08-19 03:46:59",14568.49093
8147964,"Jose Javier Vega","2022-02-15 02:24:21",14569.95041
3361645,"Mario Massimo Mazzarella","2021-09-03 08:42:55",14570.63787
7230065,"Mohammad Mohammad Al-Sayed","2021-08-14 22:13:52",14572.50620
7224274,"Aydin Abbasov","2021-08-18 09:18:40",14572.62514
8025049,"Victoria Marteniss","2022-01-19 08:48:10",14572.62514
5998054,mohammg,"2021-08-15 21:42:32",14578.42675
7256088,"Fahmy Diab","2021-08-15 09:13:27",14578.75798
7486046,Shine,"2021-10-31 14:06:10",14581.85584
7982687,"Teaholic without tea","2022-03-13 19:31:24",14581.99615
7265233,"Johan Richard Svensson","2021-08-16 14:55:07",14583.49921
7224789,"John Cagnol","2021-08-11 06:06:50",14585.12130
7266739,"anup pradhan","2021-08-17 10:11:28",14585.14691
7305563,nrup323,"2021-09-27 06:39:37",14585.14691
7251785,"Rodrigo Abreu","2021-08-18 11:55:20",14585.92754
7226342,"Petar 2020","2021-08-15 16:32:08",14586.59453
8122623,"Vasil Nikolov","2022-02-23 20:58:05",14586.67029
5375368,"rockey Ghurii","2022-01-19 04:26:42",14587.35614
7269651,Tracey,"2021-09-04 09:48:30",14587.55133
6950203,"sonu kumari 47","2021-09-09 02:50:04",14589.59321
6774338,"Oskari Timgren","2021-06-17 20:44:22",14593.52511
7277358,"Sundar Sivashanmuganathan","2021-08-28 07:42:38",14594.43251
3718602,"Rivka Cucalon","2021-09-23 20:47:55",14597.57467
7213913,Waranzkomodom,"2021-08-26 20:12:15",14598.25898
7580845,suyeonii,"2021-10-23 00:51:13",14608.83901
7219661,"SOMEET SINGH","2021-09-07 20:28:57",14609.02625
6679872,"garden of zen","2022-02-04 06:45:38",14612.13138
7131432,irfanim,"2021-07-24 16:04:07",14613.60907
6744770,"Kishan Savant","2021-06-29 16:08:03",14619.08160
7437141,"Masami Koda","2022-02-06 10:14:26",14619.09694
7255215,fmussari,"2021-08-15 15:21:37",14619.11752
7266356,"Mohammed Away Toumi","2021-08-17 13:44:36",14619.11752
7279749,"Muhammad Waleed","2021-08-20 08:35:26",14619.11752
7265002,"Bikram Phurumbo","2021-09-03 23:11:08",14619.11752
7404232,codebreakerX,"2021-09-14 14:59:40",14619.11752
7267319,ayman3000,"2021-09-02 10:02:03",14620.19107
8147921,"Hà Quách Phú Thành","2022-02-27 16:46:27",14624.80972
7491475,"Alexander Leon","2021-12-22 21:09:30",14627.79245
7991545,"Viktoriaya Sultanova","2022-01-11 20:01:00",14629.33989
7248732,Sid42,"2021-09-05 19:38:45",14633.39717
7272022,"Ahmed Mostafa","2021-08-14 15:25:48",14635.74127
6919715,"Yen Frank","2021-06-22 11:11:34",14635.77329
7832981,"Yuvraj Dhepe","2021-12-30 09:41:40",14639.29067
7270594,GoodJuJu,"2021-08-14 09:55:57",14639.78747
7002415,"Vijay Das","2021-06-27 05:33:39",14640.53069
6975870,mike,"2021-06-23 20:47:05",14643.48442
6807454,ConnorTheToad,"2021-06-20 05:14:30",14647.96673
6978327,"Alberto Gonzalez de la Plaza","2021-06-21 15:25:25",14650.08482
7506242,"Alessandra Mayumi Miazato de Souza","2021-10-09 21:35:09",14650.08482
7788792,"Stan Lo","2021-11-29 03:57:10",14650.08482
8121727,"Julia Shaw","2022-03-15 19:00:30",14653.56129
7991632,"Stefan #2","2022-02-14 11:10:45",14655.80282
7165018,"Cemali Coşkunırmak","2021-07-30 14:43:36",14655.83995
6963706,Zeekey,"2021-06-19 18:15:17",14659.60489
7284574,Data_passion,"2021-08-26 20:56:00",14661.74823
7250483,"Tahsinul Islam ","2021-08-14 18:31:18",14662.72088
7309180,Dunitt,"2021-10-09 09:31:47",14663.19428
3886559,"Randy May","2022-01-12 00:30:34",14664.40564
7033567,drdbdr,"2021-07-01 13:30:27",14665.68836
7154263,"CHIH-CHENG LIAO","2021-08-20 16:59:45",14665.68836
7275621,"Daniel Guimarães Tiezzi","2021-08-15 17:48:36",14665.68836
7245940,Tozlock,"2021-09-01 03:50:32",14665.68836
7259760,jinnie2021,"2021-08-16 06:46:26",14665.68836
7322638,"Tatiana Bochkareva","2021-08-25 19:54:07",14665.68836
7319040,"Divay Sharma","2021-08-30 09:47:54",14665.68836
7317109,"Rajavel M","2021-09-05 06:10:30",14665.68836
6292172,"Lê Minh Tú","2021-09-10 16:24:18",14665.68836
7302899,"Eugen Czeizler","2021-09-15 13:32:52",14665.68836
7422583,"Victor Gorshkov","2021-09-16 15:06:27",14665.68836
7397133,"Konstantin Riabov","2021-09-25 19:18:02",14665.68836
7566998,"Martino Pulici","2021-10-28 12:55:32",14665.68836
7577219,"e developments","2021-10-28 20:43:25",14665.68836
7954424,"Rahul Tiwari","2022-01-08 20:26:25",14665.68836
7995535,"Artem Chyrkov","2022-01-25 20:24:15",14665.68836
8054542,EnhuiP,"2022-02-14 22:19:05",14665.68836
7990319,"Arijit Sau","2022-02-18 19:02:47",14665.68836
5949881,"Nico Hörmann","2021-10-24 14:40:45",14668.04257
7228711,wmFrank,"2021-08-11 11:48:13",14670.40332
7512088,"Santiago Valbuena Rubio","2021-10-26 16:19:27",14671.34178
7280611,wangb_data,"2021-08-17 07:04:55",14671.37582
7986562,"Kawipat Dabtong","2022-01-14 15:14:44",14672.97268
8215607,KSavleen,"2022-03-11 20:40:03",14673.05362
7079706,"Fedi Ghanmi","2021-07-28 11:46:10",14673.43926
7933524,ASTREP,"2021-12-29 10:58:51",14673.73583
7415299,"J. Hoeh","2021-09-28 11:43:14",14676.81185
7256903,"HRUGVED KOLHE","2021-08-14 21:47:48",14678.36121
5872160,"Oleg Mikitenko","2021-10-30 18:03:46",14680.28726
7267445,BranMachine,"2021-08-18 16:24:19",14681.39092
7247737,ArkadiuszZ,"2021-08-16 01:44:08",14684.64926
7272353,"Jure Dobrajc","2021-09-18 08:51:30",14684.77977
7688941,ZoltánSzékely,"2021-11-15 17:46:45",14684.79433
7006216,y.taka,"2021-06-25 22:15:09",14685.17185
7258574,Basak,"2021-08-15 16:28:23",14685.17185
7750242,"Timothée Guy","2021-12-19 21:16:25",14685.17185
7232478,PauBit,"2021-08-15 01:09:50",14685.60760
7248157,"Srinivas #3","2021-08-15 13:20:33",14689.47489
7582259,"Rami Ma","2021-11-04 23:45:29",14690.33867
7322996,"Bohdan Lukashchuk","2021-08-26 20:44:49",14691.76812
7315047,angello10,"2021-08-25 12:05:28",14692.43246
7267477,"Soumen K. Sarker","2021-08-15 18:02:18",14693.92044
7272748,"mohammed alawad","2021-08-16 15:08:23",14693.92044
8299709,"Sargaraj T","2022-03-16 08:06:35",14693.92044
7265762,"Abhishek Singh #2","2021-08-17 17:59:19",14695.84705
8046042,"Ameya Chatur","2022-01-26 12:29:30",14702.28970
4720613,DaveD,"2021-11-01 11:29:49",14704.73781
8000055,"Aman Kurapa","2022-01-13 18:05:24",14706.54642
5795870,"Mahmoud Youssef","2021-08-14 10:41:33",14709.19935
7330023,"Md Tamjid Hossain","2021-09-06 21:16:50",14710.20465
7314845,"Nixon Irom","2021-09-10 10:28:51",14710.20465
7233395,"Jennie Martin","2021-09-14 21:11:43",14710.87548
6004909,"Ankur Limbashia","2021-09-12 19:38:36",14712.27058
7257077,SL,"2021-09-05 19:20:42",14712.94034
7274388,"Sangita Tonger","2021-08-19 04:58:56",14713.46282
7275024,"Chen Yi-Ju","2021-08-19 15:05:25",14713.46282
7302619,"Abhilash Addanki","2021-08-21 10:35:04",14713.46282
7275679,"Riadul Islam Rabbi","2021-08-22 14:42:00",14713.46282
5912920,"Lenar Maksutov","2021-08-28 07:13:17",14713.46282
8121768,"TOBY MALLON","2022-02-15 17:16:50",14713.46282
7262895,"Shaqed Carasso","2021-08-15 07:40:56",14715.82777
7440416,"Gaurang Mathur","2021-09-22 12:10:45",14716.32963
7236274,saq123456789,"2021-08-20 07:34:42",14717.05801
6929628,Chang,"2021-06-20 08:24:40",14717.30282
7110930,"Zhuo Ying Jiang Li","2021-07-19 10:53:55",14717.30282
7118732,UOM_170446L,"2021-07-23 15:49:40",14717.30282
5910356,"Hrisikesh Singh","2021-07-27 08:17:51",14717.30282
7061445,"Kuldeep Rathore","2021-07-28 06:44:35",14717.30282
7162155,"Adam Kohut","2021-08-05 16:33:12",14717.30282
7259346,"Sho Nishimura","2021-08-15 14:19:45",14718.14941
8083262,"Abass Olaiya ","2022-01-31 16:07:59",14719.47775
7259507,NourEldin-Osama,"2021-08-20 22:14:13",14720.15311
7962126,"Kontawat Wisetpaitoon","2022-01-05 18:13:33",14721.50826
7914677,"Shubham Anand","2022-01-31 09:06:21",14721.58219
6808700,"Eric Hanley","2021-06-20 20:58:56",14721.99975
7309415,Hamad,"2021-09-05 13:24:27",14722.13494
7272123,"Ursula Dubois","2021-08-19 13:42:16",14722.59280
5175524,mlsami,"2021-08-20 12:58:26",14723.13722
6360079,"Charu Tyagi","2021-12-10 14:28:01",14725.35916
7546073,Thierry,"2022-01-12 03:36:58",14725.35916
8115550,"BENNETT GILLIG","2022-02-11 15:55:59",14726.79407
8175926,"Burak Kahraman","2022-02-22 09:15:41",14728.66970
7040577,"Sergio Bonilla","2021-07-01 17:30:00",14728.68010
7386738,"Covalent Bond","2021-09-06 11:02:45",14730.13104
5885561,"Sara Kfouri Koskinen","2021-08-11 10:26:36",14731.96115
8058280,"Adam Ridley","2022-02-08 15:09:01",14734.10196
7502989,karatebakabon,"2021-10-06 07:46:51",14735.27540
7244060,"Jon Blanchard","2021-08-27 19:41:22",14735.96851
7348648,"Sauarv PB","2021-08-30 05:13:34",14741.28464
7271806,"Avinash Narain","2021-08-19 17:15:54",14741.52891
7534945,"ShailRaj Mishra","2021-10-12 07:43:04",14741.70445
7215788,"kawamata toshihisa","2021-08-15 14:29:00",14743.46096
4947677,zhouyawang,"2022-01-11 08:53:23",14745.86582
7379295,AkaZuki,"2021-09-04 05:55:52",14745.97711
7379294,rkdwltn,"2021-09-04 05:55:57",14745.97711
7379300,"Youkyung Kim","2021-09-04 05:55:58",14745.97711
6846298,"Mahdi Tavakol","2022-02-13 11:44:57",14746.10748
7362252,"ELA SAI CHAITANYA","2021-09-12 09:18:58",14746.65199
6954533,"Brad Shimmin","2021-08-16 11:52:22",14746.80407
7271310,"Guillaume Sajust","2021-08-19 22:19:58",14747.89163
8059575,"Alexis Campan","2022-01-25 21:13:29",14749.28410
7376001,"Zacky Zhang","2021-09-24 09:53:26",14749.58404
7615866,"Arjen Moermans","2021-11-10 13:14:00",14751.85436
7280724,"Peter Atta Okpeh","2021-08-17 09:02:46",14752.03163
7663339,"Gallileu Genesis","2021-11-09 11:58:50",14753.36688
7345243,"shashank Singh","2021-08-27 07:11:52",14753.39513
7862796,"Serhii Halitovskyi","2021-12-15 23:50:14",14757.64235
7613493,"youssef #2","2021-10-28 21:40:38",14762.92038
7279534,"Akshay Chacharkar","2021-08-19 19:39:28",14762.92449
7566365,Sanketsz,"2021-10-24 07:10:42",14762.92449
7305807,"Kinga Klejne","2021-11-07 15:36:17",14763.31667
6501481,tharun_nayak14,"2021-08-14 14:48:30",14763.59702
7786652,SamK2333,"2022-02-17 09:28:42",14764.02730
7390892,KhongChinn,"2021-09-28 13:08:09",14764.10640
6282116,"Mohamed Moustafa","2021-07-04 07:41:21",14765.05260
5252641,"Vaibhav Verma","2022-01-08 11:23:39",14765.85563
8159630,PTM,"2022-02-15 15:54:38",14766.15718
7309339,"Sajith K","2021-09-01 08:33:30",14767.17537
7311111,"Mohamed Hassan","2021-08-22 09:56:28",14768.87803
6922858,"Jason Li #2","2021-07-05 03:29:36",14769.01808
6863923,FTL,"2021-07-29 15:19:04",14769.01808
7247892,"Peyman Nejat","2021-08-16 10:23:09",14769.01808
7251424,"Kiran Mathew John","2021-08-16 17:37:55",14769.01808
7246936,"Rishi Jain #2","2021-08-20 12:18:32",14769.01808
7254570,StevenDinh,"2021-08-28 18:53:18",14769.01808
7324980,"Ms. Afriyie","2021-08-31 09:17:23",14769.01808
7342371,Yasy,"2021-08-31 14:59:20",14769.01808
7465908,"Phuong Nhat Tran","2021-11-10 14:57:38",14769.01808
7247919,"Vitaly Uliantsev","2021-08-15 19:18:17",14769.14709
7277178,"Doula Isham Rashik Hasan","2021-08-18 16:00:07",14769.14709
7293879,"Balachandra Jeelaga","2021-08-19 15:59:43",14769.14709
7301052,"Ayush Sharma #3","2021-08-22 05:32:14",14769.14709
